Valori nutrizionali,per porzione,% RDA
Valore calorico,125 kcal 525 kJ,"6,3 %"
Grassi,"6,4 g","9,8 %"
Grassi saturi,"3,9 g","17,9 %"
Grassi monoinsaturi,"1,9 g","6,4 %"
Grassi polinsaturi,"0,2 g","1,6 %"
Carboidrati,"16,4 g","6,1 %"
Zuccheri,"14,7 g","29,4 %"
Proteine,"2,2 g","3,0 %"
Fibre alimentari,"0,7 g","0,2 %"
Colesterolo,"19,7 mg","65,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"32,3 g","1,6 %"
