Valori nutrizionali,per porzione,% RDA
Valore calorico,229 kcal 959 kJ,"11,5 %"
Grassi,"21,5 g","33,1 %"
Grassi saturi,"14,4 g","65,5 %"
Carboidrati,"3,8 g","1,4 %"
Zuccheri,"3,8 g","7,6 %"
Proteine,"2,6 g","3,6 %"
Sale,"0,1 g","1,7 %"
