0,1,2
Calorie,kcal,72.0
Calorie,kj,300.0
Grassi,g,2.2
Carboidrati,g,5.6
Proteine,g,7.4
Acqua,g,84.0
Ceneri,g,0.8
Minerali,,
Calcio,mg,35.0
Sodio,mg,30.0
Fosforo,mg,112.0
Potassio,mg,128.0
Ferro,mg,0.5
Magnesio,mg,1.0
Manganese,mg,0.01
Vitamine,,
"Vitamina A, IU",IU,40.0
Tiamina (Vit. B1),mg,0.07
Riboflavina (Vit. B2),mg,0.02
Niacina (Vit. B3),mg,2.64
Acido Pantotenico (Vit. B5),mg,0.01
Piridossina (Vit. B6),mg,0.01
Folato alimentare,mcg,1.0
"Folati, totali",mcg,1.0
Acido ascorbico (Vit. C),mg,0.3
Zuccheri,,
Lipidi,,
"Acidi grassi, saturi",g,0.5
Colesterolo,mg,12.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Altro,,
