Minerali,per porzione,% RDA
Calcio,"218,1 mg","21,8 %"
Rame,"1,7 mg","172,3 %"
Ferro,"9,8 mg","65,2 %"
Magnesio,"339,7 mg","113,2 %"
Manganese,"2,2 mg","110,8 %"
Fosforo,"793,2 mg","113,3 %"
Potassio,"2.688,5 mg","134,4 %"
Selenio,"< 0,1 mg","179,5 %"
Zinco,"4,4 mg","62,9 %"
