0,1,2
Calorie,kcal,87.0
Calorie,kj,364.0
Grassi,g,1.3
Carboidrati,g,0.0
Proteine,g,17.52
Fibre,g,0.0
Acqua,g,80.8
Ceneri,g,1.07
Minerali,,
Calcio,mg,51.0
Sodio,mg,97.0
Fosforo,mg,241.0
Potassio,mg,238.0
Ferro,mg,1.11
Magnesio,mg,33.0
Zinco,mg,1.48
Rame,mg,0.58
Manganese,mg,0.217
Selenio,mcg,34.2
Vitamine,,
Retinolo (Vit. A),mcg,15.0
"Vitamina A, IU",IU,50.0
"Vitamina A, RAE",mcg_RAE,15.0
Tiamina (Vit. B1),mg,0.047
Riboflavina (Vit. B2),mg,0.08
Niacina (Vit. B3),mg,1.6669999999999998
Acido Pantotenico (Vit. B5),mg,0.512
Piridossina (Vit. B6),mg,0.134
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,11.0
"Folato, DFE",mcg_DFE,11.0
"Folati, totali",mcg,11.0
Cobalamina (Vit. B12),mcg,3.1
Acido ascorbico (Vit. C),mg,0.5
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.251
"Acidi grassi, polinsaturi",g,0.413
"Acidi grassi, saturi",g,0.21600000000000003
Colesterolo,mg,137.0
Grassi saturi,,
14:0,g,0.006
16:0,g,0.13699999999999998
18:0,g,0.05
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.037000000000000005
18:1 indifferenziato,g,0.19399999999999998
20:1,g,0.006999999999999999
Grassi polinsaturi,,
18:2 indifferenziato,g,0.156
18:3 indifferenziato,g,0.022000000000000002
18:4,g,0.002
20:4 indifferenziato,g,0.062
20:5 n-3,g,0.124
22:6 n-3,g,0.038
Aminoacidi,,
Acido aspartico,g,1.8090000000000002
Acido glutammico,g,2.983
Alanina,g,0.99
Arginina,g,1.528
Cistina,g,0.196
Fenilalanina,g,0.737
Glicina,g,1.054
Isoleucina,g,0.847
Istidina,g,0.35600000000000004
Leucina,g,1.3880000000000001
Lisina,g,1.5230000000000001
Metionina,g,0.494
Prolina,g,0.578
Serina,g,0.69
Tirosina,g,0.583
Treonina,g,0.7070000000000001
Triptofano,g,0.244
Valina,g,0.8220000000000001
Altro,,
