Minerali,per porzione,% RDA
Calcio,"25,7 mg","2,6 %"
Rame,"0,0 mg","0,0 %"
Ferro,"0,3 mg","1,7 %"
Magnesio,"20,3 mg","6,8 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"23,0 mg","3,3 %"
Potassio,"106,7 mg","5,3 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"0,0 mg","0,0 %"
