Valori nutrizionali,per porzione,% RDA
Valore calorico,105 kcal 440 kJ,"5,3 %"
Grassi,"0,7 g","1,1 %"
Carboidrati,"23,7 g","8,8 %"
Proteine,"0,6 g","0,9 %"
Sale,"< 0,1 g","0,3 %"
Fibre alimentari,"0,3 g","< 0,1 %"
