,0,1
1,Lipidi totali(%): 10.6,
2,Saturi totali (%):,3.27
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.13
6,C16:0,2.19
7,C18:0,0.94
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,4.12
11,C14:1,0.02
12,C16:1,0.58
13,C18:1,3.36
14,C20:1,0.01
15,C22:1,0
16,Polinsaturi totali (%):,2.29
17,C18:2,1.63
18,C18:3,0.14
19,C20:4,0.25
20,C20:5,0.02
21,C22:6,0.07
22,Rapporto Polinsaturi/Saturi:,0.7
