Valori nutrizionali,per porzione,% RDA
Valore calorico,344 kcal 1.438 kJ,"17,2 %"
Grassi,"16,1 g","24,7 %"
Grassi saturi,"7,9 g","36,1 %"
Grassi monoinsaturi,"6,5 g","22,5 %"
Grassi polinsaturi,"0,3 g","2,2 %"
Carboidrati,"33,8 g","12,6 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"17,9 g","24,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"50,2 mg","167,3 %"
Sodio,"1,3 g","0,2 %"
Acqua,"121,0 g","6,0 %"
