Valori nutrizionali,per porzione,% RDA
Valore calorico,47 kcal 196 kJ,"2,3 %"
Grassi,"2,6 g","4,0 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"5,5 g","7,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"20,8 mg","69,2 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"16,7 g","0,8 %"
