,0,1,2,3,4,5
1,Categoria merceologica: 2008 - verdure a foglia (insalata),,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",83,02,333,,
6,"Energia, ricalcolata, kJ",58,86,,,
7,"Energia, Ric con fibra, kJ",73,86,,,
8,"Energia, ricalcolata, kcal",14,86,,,
9,"Energia, Ric con fibra, kcal",17,86,,,
10,"Proteine totali, g",11,02,333,,
11,"Proteine animali, g",00,02,333,,
12,"Proteine vegetali, g",11,02,333,,
13,"Lipidi totali, g",01,02,333,,
14,"Lipidi animali, g",00,02,333,,
15,"Lipidi vegetali, g",01,02,333,,
16,"Colesterolo, mg",0,02,333,,
17,"Carboidrati disponibili (MSE), g",22,02,333,,
18,"Amido (MSE), g",00,02,333,,
19,"Carboidrati solubili (MSE), g",22,02,333,,
20,"Fibra alimentare totale, g",19,21,11253,,"per i nutrienti 21/11253 ALIMENTO SIMILE Lettuce, looseleaf, raw acqua=94g"
21,"Alcol, g",00,02,333,,
22,"Acqua, g",956,02,333,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",09,02,333,,
25,"Calcio, mg",46,02,333,,
26,"Sodio, mg",9,21,11253,,
27,"Potassio, mg",264,21,11253,,
28,"Fosforo, mg",22,02,333,,
29,"Zinco, mg",030,21,11253,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",004,02,333,,
32,"Vitamina B2, Riboflavina, mg",009,02,333,,
33,"Vitamina C, mg",59,02,333,,
34,"Niacina, mg",040,02,333,,
35,"Vitamina B6, mg",006,21,11253,,
36,"Folati totali, µg",50,21,11253,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",194,02,333,,
40,"Retinolo, µg",0,02,333,,
41,"ß-carotene eq., µg",1164,02,333,,CALC
42,"Vitamina E (ATE), mg",044,21,11253,,
43,"Vitamina D, µg",000,02,333,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",001,21,11253,,RIPR lip=0.3g saturi=0.039g 18:1=0.009g mono=0.012g 18:2=0.047g 18:3=0.113g altri PUFA=0 PUFA=0.159g
46,"Acidi grassi monoinsaturi totali, g",tr,21,11253,,
47,"Acido oleico, g",tr,21,11253,,
48,"Acidi grassi polinsaturi totali, g",005,21,11253,,
49,"Acido linoleico, g",002,21,11253,,
50,"Acido linolenico, g",004,21,11253,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
