Valori nutrizionali,per porzione,% RDA
Valore calorico,135 kcal 566 kJ,"6,8 %"
Grassi,"9,4 g","14,4 %"
Grassi saturi,"2,9 g","13,0 %"
Grassi monoinsaturi,"3,6 g","12,5 %"
Grassi polinsaturi,"1,3 g","8,7 %"
Carboidrati,"0,9 g","0,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"10,8 g","14,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"737,1 mg","2.456,9 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"57,3 g","2,9 %"
