,0,1
1,Lipidi totali(%): 2.6,
2,Saturi totali (%):,0.87
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.06
6,C16:0,0.45
7,C18:0,0.31
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,0.85
11,C14:1,0.04
12,C16:1,0.07
13,C18:1,0.65
14,C20:1,0
15,C22:1,0.06
16,Polinsaturi totali (%):,0.52
17,C18:2,0.24
18,C18:3,0.05
19,C20:4,0.07
20,C20:5,0.06
21,C22:6,0.03
22,Rapporto Polinsaturi/Saturi:,0.6
