0,1,2
Parte edibile,100.00,%
Acqua,55.50,g
Proteine,3.90,g
Carboidrati,29.90,g
di cui,,
zuccheri solubili,0.60,g
amido,26.60,g
Grassi,6.70,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,2.20,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,12.00,mg
Alcool,0.00,g
Acido Fitico,,mg
