0,1,2
Calorie,kcal,134.0
Calorie,kj,561.0
Grassi,g,4.3
Carboidrati,g,0.0
Proteine,g,22.2
Fibre,g,0.0
Acqua,g,73.4
Ceneri,g,1.44
Minerali,,
Calcio,mg,29.0
Sodio,mg,45.0
Fosforo,mg,280.0
Potassio,mg,296.0
Ferro,mg,1.78
Magnesio,mg,20.0
Zinco,mg,1.53
Rame,mg,0.10800000000000001
Manganese,mg,0.02
Selenio,mcg,15.3
Vitamine,,
Retinolo (Vit. A),mcg,59.0
"Vitamina A, IU",IU,195.0
"Vitamina A, RAE",mcg_RAE,59.0
Tiamina (Vit. B1),mg,0.07
Riboflavina (Vit. B2),mg,0.21
Niacina (Vit. B3),mg,3.7
Acido Pantotenico (Vit. B5),mg,0.96
Piridossina (Vit. B6),mg,0.74
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,10.0
"Folato, DFE",mcg_DFE,10.0
"Folati, totali",mcg,10.0
Cobalamina (Vit. B12),mcg,0.84
Acido ascorbico (Vit. C),mg,6.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.38
"Acidi grassi, polinsaturi",g,0.73
"Acidi grassi, saturi",g,1.46
Colesterolo,mg,80.0
Grassi saturi,,
10:0,g,0.0
12:0,g,0.06
14:0,g,0.04
16:0,g,0.88
18:0,g,0.43
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.24
18:1 indifferenziato,g,1.14
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.64
18:3 indifferenziato,g,0.09
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,2.153
Acido glutammico,g,3.282
Alanina,g,1.339
Arginina,g,1.35
Cistina,g,0.29100000000000004
Fenilalanina,g,0.867
Glicina,g,0.9840000000000001
Isoleucina,g,1.247
Istidina,g,0.884
Leucina,g,1.879
Lisina,g,2.032
Metionina,g,0.6459999999999999
Prolina,g,0.81
Serina,g,0.955
Tirosina,g,0.728
Treonina,g,1.112
Triptofano,g,0.309
Valina,g,1.229
Altro,,
