Valori nutrizionali,per porzione,% RDA
Valore calorico,431 kcal 1.803 kJ,"21,5 %"
Grassi,"11,8 g","18,2 %"
Grassi saturi,"4,0 g","18,4 %"
Grassi monoinsaturi,"3,0 g","10,5 %"
Grassi polinsaturi,"1,6 g","10,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"75,7 g","103,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"1.082,0 mg","3.606,8 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"288,9 g","14,4 %"
