Valori nutrizionali,per porzione,% RDA
Valore calorico,200 kcal 836 kJ,"10,0 %"
Grassi,"10,5 g","16,1 %"
Grassi saturi,"2,7 g","12,4 %"
Grassi monoinsaturi,"5,2 g","17,8 %"
Grassi polinsaturi,"1,7 g","11,6 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"24,6 g","33,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"104,9 mg","349,6 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"56,0 g","2,8 %"
