Valori nutrizionali,per porzione,% RDA
Valore calorico,99 kcal 413 kJ,"4,9 %"
Grassi,"2,0 g","3,1 %"
Grassi saturi,"0,7 g","3,1 %"
Grassi monoinsaturi,"0,7 g","2,5 %"
Grassi polinsaturi,"0,4 g","2,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"18,7 g","25,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"60,4 mg","201,2 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"64,3 g","3,2 %"
