Valori nutrizionali,per porzione,% RDA
Valore calorico,76 kcal 318 kJ,"3,8 %"
Grassi,"1,5 g","2,3 %"
Carboidrati,"12,0 g","4,5 %"
Proteine,"2,6 g","3,6 %"
Sale,"0,1 g","2,3 %"
Fibre alimentari,"0,2 g","< 0,1 %"
