0,1,2
Calorie,kcal,99.0
Calorie,kj,414.0
Grassi,g,1.37
Carboidrati,g,0.0
Proteine,g,20.39
Fibre,g,0.0
Acqua,g,76.3
Ceneri,g,1.05
Minerali,,
Calcio,mg,12.0
Sodio,mg,53.0
Fosforo,mg,197.0
Potassio,mg,297.0
Ferro,mg,1.61
Magnesio,mg,32.0
Zinco,mg,1.93
Rame,mg,0.151
Selenio,mcg,9.0
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.04
Riboflavina (Vit. B2),mg,0.2
Niacina (Vit. B3),mg,5.97
Acido Pantotenico (Vit. B5),mg,0.16
Piridossina (Vit. B6),mg,0.53
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,8.0
"Folato, DFE",mcg_DFE,8.0
"Folati, totali",mcg,8.0
Cobalamina (Vit. B12),mcg,1.66
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.42
"Acidi grassi, polinsaturi",g,0.27
"Acidi grassi, saturi",g,0.46
Colesterolo,mg,46.0
Grassi saturi,,
14:0,g,0.01
16:0,g,0.25
18:0,g,0.19
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.03
18:1 indifferenziato,g,0.37
Grassi polinsaturi,,
18:2 indifferenziato,g,0.16
18:3 indifferenziato,g,0.04
20:4 indifferenziato,g,0.07
Aminoacidi,,
Acido aspartico,g,2.0340000000000003
Acido glutammico,g,2.9560000000000004
Arginina,g,1.278
Cistina,g,0.326
Fenilalanina,g,0.8170000000000001
Glicina,g,0.795
Isoleucina,g,1.023
Istidina,g,0.675
Leucina,g,1.755
Lisina,g,1.61
Metionina,g,0.511
Prolina,g,0.78
Serina,g,0.875
Tirosina,g,0.818
Treonina,g,0.976
Triptofano,g,0.249
Valina,g,1.084
Altro,,
