Valori nutrizionali,per porzione,% RDA
Valore calorico,8 kcal 34 kJ,"0,4 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,2 %"
Carboidrati,"1,7 g","0,6 %"
Zuccheri,"0,4 g","0,8 %"
Proteine,"0,6 g","0,9 %"
Fibre alimentari,"0,7 g","0,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"16,3 g","0,8 %"
