0,1,2
Calorie,kcal,178.0
Calorie,kj,745.0
Grassi,g,8.23
Carboidrati,g,0.0
Proteine,g,24.3
Fibre,g,0.0
Acqua,g,67.0
Ceneri,g,1.4
Minerali,,
Calcio,mg,12.0
Sodio,mg,52.0
Fosforo,mg,332.0
Potassio,mg,460.0
Ferro,mg,0.39
Magnesio,mg,34.0
Zinco,mg,0.47
Rame,mg,0.08900000000000001
Manganese,mg,0.021
Selenio,mcg,14.1
Vitamine,,
Retinolo (Vit. A),mcg,59.0
"Vitamina A, IU",IU,197.0
"Vitamina A, RAE",mcg_RAE,59.0
Tiamina (Vit. B1),mg,0.1
Riboflavina (Vit. B2),mg,0.113
Niacina (Vit. B3),mg,7.393
Acido Pantotenico (Vit. B5),mg,1.273
Piridossina (Vit. B6),mg,0.568
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,14.0
"Folato, DFE",mcg_DFE,14.0
"Folati, totali",mcg,14.0
Cobalamina (Vit. B12),mcg,3.17
Acido ascorbico (Vit. C),mg,1.5
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.6180000000000003
"Acidi grassi, polinsaturi",g,1.963
"Acidi grassi, saturi",g,1.944
Colesterolo,mg,63.0
Grassi saturi,,
14:0,g,0.308
16:0,g,1.175
18:0,g,0.33
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.48200000000000004
18:1 indifferenziato,g,1.844
20:1,g,0.551
22:1 indifferenziato,g,0.665
Grassi polinsaturi,,
18:2 indifferenziato,g,0.373
18:3 indifferenziato,g,0.076
18:4,g,0.11800000000000001
20:4 indifferenziato,g,0.094
20:5 n-3,g,0.408
22:6 n-3,g,0.871
Aminoacidi,,
Acido aspartico,g,2.488
Acido glutammico,g,3.627
Alanina,g,1.47
Arginina,g,1.454
Cistina,g,0.26
Fenilalanina,g,0.9490000000000001
Glicina,g,1.166
Isoleucina,g,1.12
Istidina,g,0.715
Leucina,g,1.975
Lisina,g,2.2319999999999998
Metionina,g,0.7190000000000001
Prolina,g,0.8590000000000001
Serina,g,0.991
Tirosina,g,0.82
Treonina,g,1.065
Triptofano,g,0.272
Valina,g,1.252
Altro,,
