Valori nutrizionali,per porzione,% RDA
Valore calorico,98 kcal 411 kJ,"4,9 %"
Grassi,"0,4 g","0,6 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"< 0,1 g","0,7 %"
Carboidrati,"24,4 g","9,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,2 g","0,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"208,6 g","10,4 %"
