0,1,2
Calorie,kcal,154.0
Calorie,kj,643.0
Grassi,g,11.66
Carboidrati,g,0.64
Proteine,g,10.57
Fibre,g,0.0
Zuccheri,g,0.31
Acqua,g,76.13
Ceneri,g,1.01
Minerali,,
Calcio,mg,48.0
Sodio,mg,155.0
Fosforo,mg,167.0
Potassio,mg,117.0
Ferro,mg,1.48
Magnesio,mg,11.0
Zinco,mg,1.09
Rame,mg,0.063
Fluoro,mcg,21.2
Manganese,mg,0.024
Selenio,mcg,25.8
Vitamine,,
Retinolo (Vit. A),mcg,169.0
"Vitamina A, IU",IU,617.0
Betaina,mg,0.5
"Vitamina A, RAE",mcg_RAE,172.0
Tiamina (Vit. B1),mg,0.034
Riboflavina (Vit. B2),mg,0.386
Niacina (Vit. B3),mg,0.064
Acido Pantotenico (Vit. B5),mg,1.2890000000000001
Piridossina (Vit. B6),mg,0.14300000000000002
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,39.0
"Folato, DFE",mcg_DFE,39.0
"Folati, totali",mcg,39.0
Cobalamina (Vit. B12),mcg,0.76
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,1.7
Vitamina D3,mcg,1.7
Colecalcifenolo (Vit. D),IU,69.0
Alpha-tocoferolo (Vit. E),mg,1.29
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,4.5
Colina totale (Vit. J),mg,211.7
"Carotene, beta",mcg,28.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,8.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,423.0
Tocoferolo beta,mg,0.03
Tocoferolo gamma,mg,2.41
Tocoferolo delta,mg,0.74
Zuccheri,,
Destrosio,g,0.31
Fruttosio,g,0.0
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,0.0
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.843
"Acidi grassi, polinsaturi",g,2.7119999999999997
"Acidi grassi, saturi",g,3.319
"Acidi grassi, trans",g,0.7090000000000001
Beta-sistosterolo,mg,12.0
Campesterolo,mg,3.0
Colesterolo,mg,313.0
Fitosteroli,mg,10.0
Stigmasterolo,mg,2.0
Grassi saturi,,
4:0,g,0.003
6:0,g,0.0
8:0,g,0.003
10:0,g,0.005
12:0,g,0.0
14:0,g,0.03
15:0,g,0.008
16:0,g,2.259
17:0,g,0.021
18:0,g,0.963
20:0,g,0.013999999999999999
22:0,g,0.009000000000000001
24:0,g,0.004
Grassi monoinsaturi,,
14:1,g,0.006
15:1,g,0.0
16:1 indifferenziato,g,0.171
17:1,g,0.012
18:1 indifferenziato,g,4.626
20:1,g,0.028999999999999998
22:1 indifferenziato,g,0.0
24:1 c,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,2.319
18:3 indifferenziato,g,0.133
18:4,g,0.0
"20:2 n-6 c,c",g,0.015
20:3 indifferenziato,g,0.02
20:4 indifferenziato,g,0.158
20:5 n-3,g,0.0
22:4,g,0.011000000000000001
22:5 n-3,g,0.006
22:6 n-3,g,0.049
Aminoacidi,,
Acido aspartico,g,1.117
Acido glutammico,g,1.4069999999999998
Alanina,g,0.618
Arginina,g,0.69
Cistina,g,0.22899999999999998
Fenilalanina,g,0.5720000000000001
Glicina,g,0.363
Isoleucina,g,0.565
Istidina,g,0.26
Leucina,g,0.9129999999999999
Lisina,g,0.767
Metionina,g,0.319
Prolina,g,0.431
Serina,g,0.8170000000000001
Tirosina,g,0.42
Treonina,g,0.467
Triptofano,g,0.14
Valina,g,0.722
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
