Valori nutrizionali,per porzione,% RDA
Valore calorico,3 kcal 11 kJ,"0,1 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,1 %"
Carboidrati,"0,5 g","0,2 %"
Zuccheri,"0,2 g","0,5 %"
Proteine,"0,2 g","0,3 %"
Fibre alimentari,"0,2 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"8,9 g","0,4 %"
