Valori nutrizionali,per porzione,% RDA
Valore calorico,48 kcal 199 kJ,"2,4 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"12,0 g","4,5 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,0 g","1,3 %"
Fibre alimentari,"1,3 g","0,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"111,4 g","5,6 %"
