Valori nutrizionali,per porzione,% RDA
Valore calorico,60 kcal 252 kJ,"3,0 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,5 %"
Carboidrati,"13,5 g","5,0 %"
Zuccheri,"1,3 g","2,5 %"
Proteine,"4,2 g","5,7 %"
Fibre alimentari,"6,9 g","2,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"108,7 g","5,4 %"
