0,1,2
Calorie,kcal,175.0
Calorie,kj,732.0
Grassi,g,7.48
Carboidrati,g,7.79
Proteine,g,17.94
Fibre,g,0.0
Acqua,g,64.54
Ceneri,g,1.59
Minerali,,
Calcio,mg,39.0
Sodio,mg,306.0
Fosforo,mg,251.0
Potassio,mg,279.0
Ferro,mg,1.01
Magnesio,mg,38.0
Zinco,mg,1.74
Rame,mg,2.114
Manganese,mg,0.07
Selenio,mcg,51.8
Vitamine,,
Retinolo (Vit. A),mcg,11.0
"Vitamina A, IU",IU,35.0
"Vitamina A, RAE",mcg_RAE,11.0
Tiamina (Vit. B1),mg,0.055999999999999994
Riboflavina (Vit. B2),mg,0.45799999999999996
Niacina (Vit. B3),mg,2.602
Acido Pantotenico (Vit. B5),mg,0.51
Piridossina (Vit. B6),mg,0.057999999999999996
Acido folico (Vit. B9 o M o Folacina),mcg,9.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,20.0
"Folati, totali",mcg,14.0
Cobalamina (Vit. B12),mcg,1.23
Acido ascorbico (Vit. C),mg,4.2
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,2.7489999999999997
"Acidi grassi, polinsaturi",g,2.136
"Acidi grassi, saturi",g,1.8780000000000001
Colesterolo,mg,260.0
Grassi saturi,,
14:0,g,0.064
16:0,g,1.131
18:0,g,0.6890000000000001
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.009000000000000001
18:1 indifferenziato,g,2.675
20:1,g,0.049
22:1 indifferenziato,g,0.008
Grassi polinsaturi,,
18:2 indifferenziato,g,1.4680000000000002
18:3 indifferenziato,g,0.1
18:4,g,0.006999999999999999
20:4 indifferenziato,g,0.01
20:5 n-3,g,0.162
22:5 n-3,g,0.004
22:6 n-3,g,0.38
Aminoacidi,,
Acido aspartico,g,1.699
Acido glutammico,g,2.588
Alanina,g,1.068
Arginina,g,1.29
Cistina,g,0.242
Fenilalanina,g,0.6559999999999999
Glicina,g,1.1079999999999999
Isoleucina,g,0.78
Istidina,g,0.348
Leucina,g,1.2670000000000001
Lisina,g,1.31
Metionina,g,0.40299999999999997
Prolina,g,0.7829999999999999
Serina,g,0.812
Tirosina,g,0.5760000000000001
Treonina,g,0.763
Triptofano,g,0.20199999999999999
Valina,g,0.7859999999999999
Altro,,
