Valori nutrizionali,per porzione,% RDA
Valore calorico,22 kcal 91 kJ,"1,1 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"< 0,1 g","0,3 %"
Grassi monoinsaturi,"0,1 g","0,4 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"0,9 g","0,3 %"
Zuccheri,"0,7 g","1,5 %"
Proteine,"3,6 g","4,9 %"
Fibre alimentari,"0,1 g","< 0,1 %"
Colesterolo,"9,0 mg","30,1 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"15,6 g","0,8 %"
