,0,1,2,3,4,5
36,"Zolfo, mg",154,05,404,1,S 130mg
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.24,02,1152,,
39,"Vitamina B2, Riboflavina, mg",0.92,02,1152,,
40,"Vitamina C, mg",2,02,1152,,
41,"Niacina, mg",3.60,02,1152,,
42,"Vitamina B6, mg",0.17,05,404,1,B6 0.14mg
43,"Folati totali, µg",23,05,404,1,folati 19µg
44,"Acido pantotenico, mg",1.78,05,404,1,"""Liver sausage"" acqua 58,4, prot 15,7, lip 23,8"
45,"Biotina, µg",8.3,05,404,1,Biot 7µg
46,"Vitamina B12, µg",9.5,05,404,1,B12 8µg
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",102,02,1152,,
50,"Retinolo, µg",102,02,1152,3B,"Suddivisione come 05/404 Ret 8300µg, carot tr"
51,"ß-carotene eq., µg",tr,02,1152,3B,
52,"Vitamina E (ATE), mg",2.15,05,404,1,vit E 0.10mg
53,"Vitamina D, µg",1.09,05,404,1,vit D 0.6mcg
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",14.02,89,999036,3A,"Alimento completato da ricetta: ""Salsiccia di suino, fresca"" (codice BDA 1149) 50g, ""suino, fegato"" (codice BDA 1244) 10g, ""Bovino, fegato"" (codice BDA 1204) 10g, ""Lardo"" (codice BDA 1901) 30g"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.08,89,999036,3A,
57,"Acido laurico, g",0.04,89,999036,3A,
58,"Acido miristico, g",0.34,89,999036,3A,
59,"Acido palmitico, g",8.59,89,999036,3A,
60,"Acido stearico, g",4.69,89,999036,3A,
61,"Acido arachidico, g",0.00,89,999036,3A,
62,"Acido beenico, g",0.00,89,999036,3A,
63,"Acidi grassi monoinsaturi totali, g",15.47,89,999036,3A,
64,"Acido miristoleico, g",0.00,89,999036,3A,
65,"Acido palmitoleico, g",0.57,89,999036,3A,
66,"Acido oleico, g",14.08,89,999036,3A,
67,"Acidi eicosenoico, g",0.69,89,999036,3A,
68,"Acido erucico, g",0.00,89,999036,3A,
69,"Acidi grassi polinsaturi totali, g",10.24,89,999036,3A,
70,"Acido linoleico, g",8.67,89,999036,3A,
71,"Acido linolenico, g",0.94,89,999036,3A,
72,"Acido arachidonico, g",0.20,89,999036,3A,
73,"Acido eicosapentaenoico (EPA), g",0.01,89,999036,3A,
74,"Acido decosaesaenoico (DHA), g",0.01,89,999036,3A,
75,"Altri acidi grassi polinsaturi, g",0.41,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",137,89,999036,3A,
78,"Treonina, mg",546,89,999036,3A,
79,"Isoleucina, mg",619,89,999036,3A,
80,"Leucina, mg",1058,89,999036,3A,
81,"Lisina, mg",993,89,999036,3A,
82,"Metionina, mg",307,89,999036,3A,
83,"Cistina, mg",148,89,999036,3A,
84,"Fenilalanina, mg",549,89,999036,3A,
85,"Tirosina, mg",413,89,999036,3A,
86,"Valina, mg",707,89,999036,3A,
87,"Arginina, mg",804,89,999036,3A,
88,"Istidina, mg",410,89,999036,3A,
89,"Alanina, mg",798,89,999036,3A,
90,"Acido aspartico, mg",1107,89,999036,3A,
91,"Acido glutammico, mg",1784,89,999036,3A,
92,"Glicina, mg",761,89,999036,3A,
93,"Prolina, mg",450,89,999036,3A,
94,"Serina, mg",568,89,999036,3A,
95,ZUCCHERI,,,,,
96,"Glucosio, g",0.9,87,,,
97,"Fruttosio, g",0.0,87,,,
98,"Galattosio, g",0.0,87,,,
99,"Saccarosio (MSE), g",0.0,87,,,
100,"Maltosio (MSE), g",0.0,87,,,
101,"Lattosio (MSE), g",0.0,87,,,
