Minerali,per porzione,% RDA
Calcio,"2,6 mg","0,3 %"
Rame,"< 0,1 mg","3,3 %"
Ferro,"0,2 mg","1,2 %"
Magnesio,"4,2 mg","1,4 %"
Manganese,"< 0,1 mg","1,9 %"
Fosforo,"10,8 mg","1,5 %"
Potassio,"29,8 mg","1,5 %"
Selenio,"< 0,1 mg","0,4 %"
Zinco,"< 0,1 mg","1,2 %"
