0,1,2
Calorie,kcal,245.0
Calorie,kj,1025.0
Grassi,g,18.53
Carboidrati,g,2.28
Proteine,g,16.18
Fibre,g,0.0
Acqua,g,59.13
Ceneri,g,3.9
Minerali,,
Calcio,mg,217.0
Sodio,mg,1197.0
Fosforo,mg,495.0
Potassio,mg,162.0
Ferro,mg,0.76
Magnesio,mg,18.0
Zinco,mg,2.25
Rame,mg,0.09
Manganese,mg,0.036000000000000004
Selenio,mcg,33.6
Vitamine,,
Retinolo (Vit. A),mcg,91.0
"Vitamina A, IU",IU,304.0
"Vitamina A, RAE",mcg_RAE,91.0
Tiamina (Vit. B1),mg,0.318
Riboflavina (Vit. B2),mg,0.22
Niacina (Vit. B3),mg,2.153
Acido Pantotenico (Vit. B5),mg,0.59
Piridossina (Vit. B6),mg,0.13
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,3.0
"Folato, DFE",mcg_DFE,3.0
"Folati, totali",mcg,3.0
Cobalamina (Vit. B12),mcg,0.73
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,7.08
"Acidi grassi, polinsaturi",g,1.38
"Acidi grassi, saturi",g,8.62
Colesterolo,mg,61.0
Fitosteroli,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.28
12:0,g,0.36
14:0,g,1.11
16:0,g,4.49
18:0,g,2.11
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.77
18:1 indifferenziato,g,6.31
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.23
18:3 indifferenziato,g,0.15
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.3780000000000001
Acido glutammico,g,2.887
Alanina,g,0.802
Arginina,g,0.892
Cistina,g,0.255
Fenilalanina,g,0.7709999999999999
Glicina,g,0.5870000000000001
Isoleucina,g,0.775
Istidina,g,0.597
Leucina,g,1.504
Lisina,g,1.476
Metionina,g,0.475
Prolina,g,1.3559999999999999
Serina,g,0.8059999999999999
Tirosina,g,0.6659999999999999
Treonina,g,0.6829999999999999
Triptofano,g,0.37200000000000005
Valina,g,1.014
Altro,,
