0,1,2
Calorie,kcal,63.0
Calorie,kj,264.0
Grassi,g,0.41
Carboidrati,g,15.38
Proteine,g,1.4
Acqua,g,81.96
Ceneri,g,0.86
Minerali,,
Calcio,mg,55.0
Sodio,mg,2.0
Fosforo,mg,59.0
Potassio,mg,322.0
Ferro,mg,1.54
Magnesio,mg,24.0
Zinco,mg,0.27
Rame,mg,0.086
Manganese,mg,0.256
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,230.0
"Vitamina A, RAE",mcg_RAE,12.0
Tiamina (Vit. B1),mg,0.05
Riboflavina (Vit. B2),mg,0.05
Niacina (Vit. B3),mg,0.3
Acido Pantotenico (Vit. B5),mg,0.39799999999999996
Piridossina (Vit. B6),mg,0.066
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,181.0
Alpha-tocoferolo (Vit. E),mg,1.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.057999999999999996
"Acidi grassi, polinsaturi",g,0.179
"Acidi grassi, saturi",g,0.034
Colesterolo,mg,0.0
Grassi saturi,,
16:0,g,0.02
18:0,g,0.006999999999999999
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.001
18:1 indifferenziato,g,0.055999999999999994
Grassi polinsaturi,,
18:2 indifferenziato,g,0.107
18:3 indifferenziato,g,0.07200000000000001
Aminoacidi,,
Altro,,
