Valori nutrizionali,per porzione,% RDA
Valore calorico,216 kcal 904 kJ,"10,8 %"
Grassi,"0,7 g","1,1 %"
Grassi saturi,"0,2 g","0,9 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,3 g","2,1 %"
Carboidrati,"39,3 g","14,7 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"14,4 g","19,7 %"
Fibre alimentari,"16,4 g","5,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,9 g","0,2 %"
Acqua,"201,7 g","10,1 %"
