,0,1
1,Lipidi totali(%): 0.9,
2,Saturi totali (%):,0.27
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.05
6,C16:0,0.16
7,C18:0,0.05
8,C20:0,tr
9,C22:0,0
10,Monoinsaturi totali (%):,0.27
11,C14:1,0
12,C16:1,0.04
13,C18:1,0.19
14,C20:1,0.01
15,C22:1,0.03
16,Polinsaturi totali (%):,0.37
17,C18:2,0.02
18,C18:3,0.01
19,C20:4,0
20,C20:5,0.16
21,C22:6,0.18
22,Rapporto Polinsaturi/Saturi:,1.4
