Valori nutrizionali,per porzione,% RDA
Valore calorico,501 kcal 2.098 kJ,"25,1 %"
Grassi,"30,2 g","46,4 %"
Grassi saturi,"3,9 g","17,8 %"
Grassi monoinsaturi,"19,1 g","65,9 %"
Grassi polinsaturi,"5,8 g","38,8 %"
Carboidrati,"54,7 g","20,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"7,5 g","10,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"6,0 g","0,3 %"
