Valori nutrizionali,per porzione,% RDA
Valore calorico,457 kcal 1.913 kJ,"22,8 %"
Grassi,"0,1 g","0,2 %"
Grassi saturi,"< 0,1 g","0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"112,8 g","42,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,4 g","0,5 %"
Fibre alimentari,"4,4 g","1,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"14,6 g","0,7 %"
