,0,1,2,3,4,5
55,"Acidi grassi saturi totali, g",0.24,AG,15157,3A,"Clam, mixed species, raw lip 0.97AcGrSaturiTot0.09, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.01, AcPalmitico0.06, AcStearico0.02, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot0.08, AcMiristoleico-3, AcPalmitoleico0.02, AcOleico0.03, AcEicosenoico0.02, AcErucico0.01, AcGrPolinstauriTot0.28, AcLinoleico0.02, AcLinolenico-2, AcArachidonico0.04, AcEicosapentaenoico(EPA)0.07, AcDecosaesaenoico(DHA)0.07, AltriAcGrPolinsaturi0.07"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AG,15157,3A,
57,"Acido laurico, g",0.00,AG,15157,3A,
58,"Acido miristico, g",0.03,AG,15157,3A,
59,"Acido palmitico, g",0.16,AG,15157,3A,
60,"Acido stearico, g",0.05,AG,15157,3A,
61,"Acidi grassi monoinsaturi totali, g",0.21,AG,15157,3A,
62,"Acido palmitoleico, g",0.05,AG,15157,3A,
63,"Acido oleico, g",0.08,AG,15157,3A,
64,"Acidi eicosenoico, g",0.05,AG,15157,3A,
65,"Acido erucico, g",0.02,AG,15157,3A,
66,"Acidi grassi polinsaturi totali, g",0.72,AG,15157,3A,
67,"Acido linoleico, g",0.04,AG,15157,3A,
68,"Acido linolenico, g",tr,AG,15157,3A,
69,"Acido arachidonico, g",0.11,AG,15157,3A,
70,"Acido eicosapentaenoico (EPA), g",0.18,AG,15157,3A,
71,"Acido decosaesaenoico (DHA), g",0.18,AG,15157,3A,
72,"Altri acidi grassi polinsaturi, g",0.22,86,,,
73,AMINOACIDI,,,,,
74,"Triptofano, mg",114,25,15157,3A,"""Clams, mixed species, raw"" Prot. orig.12.77,trypto143, threon550, isoleu556, leucine899, lysine954, methion288, cystine168, phenilal458, tyrosine409, valine558, arginine932, histidine245, alanine772, aspart ac1232, glutam ac1737, glycine799, proline521, serine572"
75,"Treonina, mg",439,25,15157,,
76,"Isoleucina, mg",444,25,15157,,
77,"Leucina, mg",718,25,15157,,
78,"Lisina, mg",762,25,15157,,
79,"Metionina, mg",230,25,15157,,
80,"Cistina, mg",134,25,15157,,
81,"Fenilalanina, mg",366,25,15157,,
82,"Tirosina, mg",327,25,15157,,
83,"Valina, mg",446,25,15157,,
84,"Arginina, mg",744,25,15157,,
85,"Istidina, mg",196,25,15157,,
86,"Alanina, mg",617,25,15157,,
87,"Acido aspartico, mg",984,25,15157,,
88,"Acido glutammico, mg",1387,25,15157,,
89,"Glicina, mg",638,25,15157,,
90,"Prolina, mg",416,25,15157,,
91,"Serina, mg",457,25,15157,,
92,ZUCCHERI,,,,,
93,"Glucosio, g",2.2,87,,,
94,"Fruttosio, g",0.0,87,,,
95,"Galattosio, g",0.0,87,,,
96,"Saccarosio (MSE), g",0.0,87,,,
97,"Maltosio (MSE), g",0.0,87,,,
98,"Lattosio (MSE), g",0.0,87,,,
