,0,1,2,3,4,5
1,"Categoria merceologica: 11001 - pesci vertebrati (freschi, surgelati o cotti)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,AA,121430,,
6,"Energia, ricalcolata, kJ",287,86,,,
7,"Energia, Ric con fibra, kJ",287,86,,,
8,"Energia, ricalcolata, kcal",68,86,,,
9,"Energia, Ric con fibra, kcal",68,86,,,
10,"Proteine totali, g",15.6,AA,121430,,
11,"Proteine animali, g",15.6,AA,121430,,
12,"Proteine vegetali, g",0.0,AA,121430,,
13,"Lipidi totali, g",0.6,AA,121430,,
14,"Lipidi animali, g",0.6,AA,121430,,
15,"Lipidi vegetali, g",0.0,AA,121430,,
16,"Colesterolo, mg",49,AO,121430,,
17,"Carboidrati disponibili (MSE), g",0.0,AO,121430,,
18,"Amido (MSE), g",0.0,AA,121430,,
19,"Carboidrati solubili (MSE), g",0.0,AO,121430,,
20,"Fibra alimentare totale, g",0.0,AA,121430,,
21,"Alcol, g",0.0,AA,121430,,
22,"Acqua, g",83.9,AA,121430,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.3,AA,121430,,
25,"Calcio, mg",11,AA,121430,,
26,"Sodio, mg",68,AA,121430,,
27,"Potassio, mg",310,AA,121430,,
28,"Fosforo, mg",160,AA,121430,,
29,"Zinco, mg",1.90,AO,121430,,
30,"Magnesio, mg",19,AO,121430,,
31,"Rame, mg",0.28,AO,121430,,
32,"Selenio, µg",17.0,AO,121430,,
33,"Cloro, mg",120,G,19,6,"""Cod, frozen"" acqua 82.4g, prot 16.7g, lip 0.6g"
34,"Iodio, µg",110,G,19,6,
35,"Manganese, mg",0.01,G,19,6,
36,"Zolfo, mg",200,Y,7050,2,"""Cod, frozen"" acqua 82g, lip o.7g, lip 0.7g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.06,AA,121430,,
39,"Vitamina B2, Riboflavina, mg",0.05,AA,121430,,
40,"Vitamina C, mg",0,AO,121430,,
41,"Niacina, mg",1.50,AA,121430,,
42,"Vitamina B6, mg",0.18,G,19,6,
43,"Folati totali, µg",6,G,19,6,
44,"Acido pantotenico, mg",0.27,G,19,6,
45,"Biotina, µg",1.0,G,19,6,
46,"Vitamina B12, µg",1.0,G,19,6,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,AO,121430,,
50,"Retinolo, µg",0,AO,121430,,
51,"ß-carotene eq., µg",tr,AO,121430,,
52,"Vitamina E (ATE), mg",0.44,G,19,6,
53,"Vitamina D, µg",tr,G,19,6,
54,ACIDI GRASSI,,,,,
