,0,1,2,3,4,5
1,"Note Alimento: Alimento interamente sostituito con ""Jam and Preserves, apricot""",,,,,
2,Categoria merceologica: 14005 - marmellate,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,29,19719,,
7,"Energia, ricalcolata, kJ",1031,86,,,
8,"Energia, Ric con fibra, kJ",1040,86,,,
9,"Energia, ricalcolata, kcal",242,86,,,
10,"Energia, Ric con fibra, kcal",244,86,,,
11,"Proteine totali, g",0.7,29,19719,,
12,"Proteine animali, g",0.0,29,19719,,
13,"Proteine vegetali, g",0.7,29,19719,,
14,"Lipidi totali, g",0.2,29,19719,,
15,"Lipidi animali, g",0.0,29,19719,,
16,"Lipidi vegetali, g",0.2,29,19719,,
17,"Colesterolo, mg",0,29,19719,,
18,"Carboidrati disponibili (MSE), g",63.2,29,19719,,ottenuti per differenza GD=GD tot - fibra GD tot=64.4g
19,"Amido (MSE), g",0.0,85,,,amido=0 quando GD=GS
20,"Carboidrati solubili (MSE), g",63.2,85,,,GD=GS come per le altre marmellate
21,"Fibra alimentare totale, g",1.2,29,19719,,
22,"Alcol, g",0.0,29,19719,,
23,"Acqua, g",34.5,29,19719,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",0.5,29,19719,,
26,"Calcio, mg",20,29,19719,,
27,"Sodio, mg",40,29,19719,,
28,"Potassio, mg",77,29,19719,,
29,"Fosforo, mg",11,29,19719,,
30,"Zinco, mg",0.10,29,19719,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.00,29,19719,,
33,"Vitamina B2, Riboflavina, mg",0.02,29,19719,,
34,"Vitamina C, mg",9,29,19719,,
35,"Niacina, mg",0.40,29,19719,,
36,"Vitamina B6, mg",0.02,29,19719,,
37,"Folati totali, µg",33,29,19719,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",20,29,19719,,
41,"Retinolo, µg",0,29,19719,,
42,"ß-carotene eq., µg",120,29,19719,,CALC
43,"Vitamina E (ATE), mg",0.00,29,19719,,
44,"Vitamina D, µg",0.00,29,19719,,
45,ACIDI GRASSI,,,,,
46,"Acidi grassi saturi totali, g",0.01,29,19719,,
47,"Acidi grassi monoinsaturi totali, g",0.11,29,19719,,
48,"Acido oleico, g",0.02,29,19719,,
49,"Acidi grassi polinsaturi totali, g",0.00,29,19719,,
50,"Acido linoleico, g",0.00,29,19719,,
51,"Acido linolenico, g",0.00,29,19719,,
52,"Altri acidi grassi polinsaturi, g",0.00,86,,,
