Valori nutrizionali,per porzione,% RDA
Valore calorico,149 kcal 622 kJ,"7,4 %"
Grassi,"13,1 g","20,2 %"
Grassi saturi,"3,6 g","16,5 %"
Grassi monoinsaturi,"5,3 g","18,2 %"
Grassi polinsaturi,"2,8 g","18,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"7,0 g","9,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"49,5 mg","165,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"30,0 g","1,5 %"
