0,1,2
Calorie,kcal,37.0
Calorie,kj,155.0
Grassi,g,1.3
Carboidrati,g,5.7
Proteine,g,2.5
Fibre,g,1.8
Zuccheri,g,2.33
Acqua,g,89.6
Ceneri,g,1.0
Minerali,,
Calcio,mg,89.0
Sodio,mg,49.0
Fosforo,mg,54.0
Potassio,mg,191.0
Ferro,mg,0.62
Magnesio,mg,55.0
Zinco,mg,0.31
Rame,mg,0.06
Selenio,mcg,2.4
Vitamine,,
Retinolo (Vit. A),mcg,23.0
"Vitamina A, IU",IU,4170.0
"Vitamina A, RAE",mcg_RAE,227.0
Tiamina (Vit. B1),mg,0.015
Riboflavina (Vit. B2),mg,0.10400000000000001
Niacina (Vit. B3),mg,0.21600000000000003
Piridossina (Vit. B6),mg,0.075
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,61.0
"Folato, DFE",mcg_DFE,61.0
"Folati, totali",mcg,61.0
Cobalamina (Vit. B12),mcg,0.06
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,8.7
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.83
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,196.7
Colina totale (Vit. J),mg,16.1
"Carotene, beta",mcg,2456.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,4505.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.332
"Acidi grassi, polinsaturi",g,0.133
"Acidi grassi, saturi",g,0.7020000000000001
Colesterolo,mg,5.0
Grassi saturi,,
4:0,g,0.035
6:0,g,0.019
8:0,g,0.013000000000000001
10:0,g,0.025
12:0,g,0.028999999999999998
14:0,g,0.11199999999999999
16:0,g,0.31
18:0,g,0.13
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.027999999999999997
18:1 indifferenziato,g,0.29100000000000004
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.06
18:3 indifferenziato,g,0.071
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.203
Acido glutammico,g,0.42100000000000004
Alanina,g,0.11699999999999999
Arginina,g,0.152
Cistina,g,0.031
Fenilalanina,g,0.096
Glicina,g,0.09699999999999999
Isoleucina,g,0.11199999999999999
Istidina,g,0.064
Leucina,g,0.221
Lisina,g,0.14800000000000002
Metionina,g,0.055
Prolina,g,0.207
Serina,g,0.10300000000000001
Tirosina,g,0.115
Treonina,g,0.10099999999999999
Triptofano,g,0.036000000000000004
Valina,g,0.151
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
