Valori nutrizionali,per porzione,% RDA
Valore calorico,1.433 kcal 6.001 kJ,"71,7 %"
Grassi,"123,8 g","190,4 %"
Grassi saturi,"51,2 g","232,8 %"
Grassi monoinsaturi,"53,0 g","182,8 %"
Grassi polinsaturi,"4,5 g","30,2 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"73,8 g","101,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"322,1 mg","1.073,5 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"247,3 g","12,4 %"
