Valori nutrizionali,per porzione,% RDA
Valore calorico,52 kcal 217 kJ,"2,6 %"
Grassi,"4,1 g","6,4 %"
Grassi saturi,"1,4 g","6,6 %"
Grassi monoinsaturi,"1,9 g","6,4 %"
Grassi polinsaturi,"0,6 g","4,3 %"
Carboidrati,"0,1 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"3,3 g","4,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"11,9 mg","39,6 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"3,0 g","0,2 %"
