Minerali,per porzione,% RDA
Calcio,"3,6 mg","0,4 %"
Rame,"< 0,1 mg","0,2 %"
Ferro,"< 0,1 mg","0,2 %"
Magnesio,"0,3 mg","0,1 %"
Manganese,"< 0,1 mg","0,3 %"
Fosforo,"2,9 mg","0,4 %"
Potassio,"4,4 mg","0,2 %"
Selenio,"< 0,1 mg","0,8 %"
Zinco,"< 0,1 mg","0,2 %"
