0,1,2
Calorie,kcal,321.0
Calorie,kj,1343.0
Grassi,g,22.5
Carboidrati,g,25.5
Proteine,g,5.5
Fibre,g,0.4
Zuccheri,g,21.8
Acqua,g,45.6
Ceneri,g,0.9
Minerali,,
Calcio,mg,51.0
Sodio,mg,207.0
Fosforo,mg,93.0
Potassio,mg,90.0
Ferro,mg,0.63
Magnesio,mg,11.0
Zinco,mg,0.51
Rame,mg,0.02
Manganese,mg,0.14
Selenio,mcg,5.2
Vitamine,,
Retinolo (Vit. A),mcg,150.0
"Vitamina A, IU",IU,547.0
"Vitamina A, RAE",mcg_RAE,153.0
Tiamina (Vit. B1),mg,0.027999999999999997
Riboflavina (Vit. B2),mg,0.193
Niacina (Vit. B3),mg,0.195
Acido Pantotenico (Vit. B5),mg,0.5710000000000001
Piridossina (Vit. B6),mg,0.052000000000000005
Acido folico (Vit. B9 o M o Folacina),mcg,3.0
Folato alimentare,mcg,15.0
"Folato, DFE",mcg_DFE,20.0
"Folati, totali",mcg,18.0
Cobalamina (Vit. B12),mcg,0.17
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.4
Vitamina D (D2+D3),mcg,0.5
Colecalcifenolo (Vit. D),IU,18.0
Alpha-tocoferolo (Vit. E),mg,0.56
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,4.4
Colina totale (Vit. J),mg,45.9
"Carotene, beta",mcg,30.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,2.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,62.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,8.634
"Acidi grassi, polinsaturi",g,1.6019999999999999
"Acidi grassi, saturi",g,9.921
Colesterolo,mg,55.0
Grassi saturi,,
4:0,g,0.354
6:0,g,0.134
8:0,g,0.11900000000000001
10:0,g,0.24600000000000002
12:0,g,0.207
14:0,g,1.266
16:0,g,4.775
18:0,g,2.49
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.34600000000000003
18:1 indifferenziato,g,8.119
20:1,g,0.002
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.364
18:3 indifferenziato,g,0.223
18:4,g,0.0
20:4 indifferenziato,g,0.012
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.005
Aminoacidi,,
Acido aspartico,g,0.406
Acido glutammico,g,1.022
Alanina,g,0.252
Arginina,g,0.251
Cistina,g,0.071
Fenilalanina,g,0.258
Glicina,g,0.221
Isoleucina,g,0.281
Istidina,g,0.133
Leucina,g,0.46399999999999997
Lisina,g,0.37200000000000005
Metionina,g,0.136
Prolina,g,0.48100000000000004
Serina,g,0.307
Tirosina,g,0.222
Treonina,g,0.222
Triptofano,g,0.064
Valina,g,0.314
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
