0,1,2
Parte edibile,84.00,%
Acqua,61.00,g
Proteine,30.20,g
Carboidrati,0.00,g
di cui,,
zuccheri solubili,0.00,g
amido,0.00,g
Grassi,6.80,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,0.00,g
di cui,,
fibra solubile,0.00,g
fibra insolubile,0.00,g
Colesterolo,108.00,mg
Sodio,114.00,mg
Alcool,0.00,g
Acido Fitico,0.00,mg
