Valori nutrizionali,per porzione,% RDA
Valore calorico,1.927 kcal 8.068 kJ,"96,4 %"
Grassi,"218,0 g","335,4 %"
Grassi saturi,"25,2 g","114,8 %"
Grassi monoinsaturi,"129,0 g","444,9 %"
Grassi polinsaturi,"46,3 g","308,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
