Valori nutrizionali,per porzione,% RDA
Valore calorico,86 kcal 359 kJ,"4,3 %"
Grassi,"0,4 g","0,7 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"0,1 g","0,4 %"
Grassi polinsaturi,"0,1 g","1,0 %"
Carboidrati,"21,6 g","8,1 %"
Zuccheri,"17,7 g","35,5 %"
Proteine,"1,7 g","2,4 %"
Fibre alimentari,"1,1 g","0,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"261,5 g","13,1 %"
