Valori nutrizionali,per porzione,% RDA
Valore calorico,81 kcal 341 kJ,"4,1 %"
Grassi,"3,6 g","5,6 %"
Grassi saturi,"1,1 g","5,1 %"
Grassi monoinsaturi,"1,8 g","6,4 %"
Grassi polinsaturi,"0,5 g","3,0 %"
Carboidrati,"13,0 g","4,8 %"
Zuccheri,"11,8 g","23,7 %"
Proteine,"0,2 g","0,3 %"
Fibre alimentari,"0,2 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"3,5 g","0,2 %"
