0,1,2
Calorie,kcal,335.0
Calorie,kj,1402.0
Grassi,g,1.23
Carboidrati,g,60.05
Proteine,g,23.03
Fibre,g,24.7
Acqua,g,12.39
Ceneri,g,3.31
Minerali,,
Calcio,mg,127.0
Sodio,mg,6.0
Fosforo,mg,372.0
Potassio,mg,1332.0
Ferro,mg,5.0
Magnesio,mg,156.0
Zinco,mg,3.63
Rame,mg,0.794
Manganese,mg,0.92
Selenio,mcg,12.7
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,2.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.747
Riboflavina (Vit. B2),mg,0.213
Niacina (Vit. B3),mg,1.455
Acido Pantotenico (Vit. B5),mg,0.748
Piridossina (Vit. B6),mg,0.309
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,604.0
"Folato, DFE",mcg_DFE,604.0
"Folati, totali",mcg,604.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,0.0
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.106
"Acidi grassi, polinsaturi",g,0.527
"Acidi grassi, saturi",g,0.316
Colesterolo,mg,0.0
Grassi saturi,,
14:0,g,0.001
16:0,g,0.29600000000000004
18:0,g,0.019
Grassi monoinsaturi,,
18:1 indifferenziato,g,0.106
Grassi polinsaturi,,
18:2 indifferenziato,g,0.287
18:3 indifferenziato,g,0.24
Aminoacidi,,
Acido aspartico,g,2.785
Acido glutammico,g,3.511
Alanina,g,0.965
Arginina,g,1.426
Cistina,g,0.251
Fenilalanina,g,1.245
Glicina,g,0.899
Isoleucina,g,1.0170000000000001
Istidina,g,0.6409999999999999
Leucina,g,1.838
Lisina,g,1.58
Metionina,g,0.34600000000000003
Prolina,g,0.976
Serina,g,1.253
Tirosina,g,0.648
Treonina,g,0.9690000000000001
Triptofano,g,0.273
Valina,g,1.205
Altro,,
