Valori nutrizionali,per porzione,% RDA
Valore calorico,114 kcal 478 kJ,"5,7 %"
Grassi,"4,5 g","6,9 %"
Grassi saturi,"1,3 g","5,8 %"
Grassi monoinsaturi,"1,8 g","6,1 %"
Grassi polinsaturi,"1,0 g","6,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"17,3 g","23,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"48,7 mg","162,4 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"36,2 g","1,8 %"
