Valori nutrizionali,per porzione,% RDA
Valore calorico,1.812 kcal 7.587 kJ,"90,6 %"
Grassi,"205,0 g","315,4 %"
Grassi saturi,"51,3 g","233,0 %"
Grassi monoinsaturi,"91,2 g","314,6 %"
Grassi polinsaturi,"53,5 g","356,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
