Valori nutrizionali,per porzione,% RDA
Valore calorico,524 kcal 2.193 kJ,"26,2 %"
Grassi,"20,7 g","31,9 %"
Grassi saturi,"2,8 g","12,8 %"
Grassi monoinsaturi,"4,4 g","15,3 %"
Grassi polinsaturi,"4,6 g","30,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"78,7 g","107,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"195,3 mg","651,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"210,8 g","10,5 %"
