0,1,2
Calorie,kcal,218.0
Calorie,kj,912.0
Grassi,g,9.8
Carboidrati,g,0.0
Proteine,g,30.32
Acqua,g,59.72
Ceneri,g,0.97
Minerali,,
Calcio,mg,9.0
Sodio,mg,68.0
Fosforo,mg,208.0
Potassio,mg,289.0
Ferro,mg,0.83
Magnesio,mg,22.0
Zinco,mg,4.19
Rame,mg,0.076
Manganese,mg,0.008
Selenio,mcg,12.5
Vitamine,,
Tiamina (Vit. B1),mg,0.06
Riboflavina (Vit. B2),mg,0.33
Niacina (Vit. B3),mg,8.97
Acido Pantotenico (Vit. B5),mg,1.14
Piridossina (Vit. B6),mg,0.29
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,15.0
"Folato, DFE",mcg_DFE,15.0
"Folati, totali",mcg,15.0
Cobalamina (Vit. B12),mcg,1.48
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,4.508
"Acidi grassi, polinsaturi",g,0.7879999999999999
"Acidi grassi, saturi",g,3.72
Colesterolo,mg,116.0
Grassi saturi,,
12:0,g,0.065
14:0,g,0.527
16:0,g,2.1319999999999997
18:0,g,0.941
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.419
18:1 indifferenziato,g,3.8989999999999996
20:1,g,0.038
Grassi polinsaturi,,
18:2 indifferenziato,g,0.624
18:3 indifferenziato,g,0.033
20:4 indifferenziato,g,0.098
Aminoacidi,,
Acido aspartico,g,2.615
Acido glutammico,g,4.798
Alanina,g,1.805
Arginina,g,1.785
Cistina,g,0.344
Fenilalanina,g,1.222
Glicina,g,1.557
Isoleucina,g,1.494
Istidina,g,1.101
Leucina,g,2.411
Lisina,g,2.498
Metionina,g,0.708
Prolina,g,1.266
Serina,g,1.135
Tirosina,g,0.965
Treonina,g,1.324
Triptofano,g,0.306
Valina,g,1.6740000000000002
Altro,,
