0,1,2
Calorie,kcal,84.0
Calorie,kj,351.0
Grassi,g,0.6
Carboidrati,g,0.0
Proteine,g,18.29
Fibre,g,0.0
Acqua,g,79.57
Ceneri,g,1.8
Minerali,,
Calcio,mg,46.0
Sodio,mg,836.0
Fosforo,mg,219.0
Potassio,mg,204.0
Ferro,mg,0.59
Magnesio,mg,49.0
Zinco,mg,5.95
Rame,mg,0.922
Manganese,mg,0.035
Selenio,mcg,36.4
Vitamine,,
Retinolo (Vit. A),mcg,7.0
"Vitamina A, IU",IU,24.0
"Vitamina A, RAE",mcg_RAE,7.0
Tiamina (Vit. B1),mg,0.043
Riboflavina (Vit. B2),mg,0.043
Niacina (Vit. B3),mg,1.1
Acido Pantotenico (Vit. B5),mg,0.35
Piridossina (Vit. B6),mg,0.15
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,44.0
"Folato, DFE",mcg_DFE,44.0
"Folati, totali",mcg,44.0
Cobalamina (Vit. B12),mcg,9.0
Acido ascorbico (Vit. C),mg,7.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.08
"Acidi grassi, polinsaturi",g,0.13
"Acidi grassi, saturi",g,0.09
Colesterolo,mg,42.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Acido aspartico,g,1.891
Acido glutammico,g,3.12
Alanina,g,1.036
Arginina,g,1.598
Cistina,g,0.205
Fenilalanina,g,0.773
Glicina,g,1.103
Isoleucina,g,0.887
Istidina,g,0.37200000000000005
Leucina,g,1.452
Lisina,g,1.5919999999999999
Metionina,g,0.515
Prolina,g,0.603
Serina,g,0.72
Tirosina,g,0.609
Treonina,g,0.741
Triptofano,g,0.255
Valina,g,0.861
Altro,,
