,0,1,2,3,4,5
36,"Zolfo, mg",193,Y,6680,2,"""Dry sausage, salami type"" acqua 32,2, prot 21,2, lip 38,1"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",031,02,1150,,
39,"Vitamina B2, Riboflavina, mg",020,02,1150,,
40,"Vitamina C, mg",tr,AO,110720,,
41,"Niacina, mg",460,02,1150,,
42,"Vitamina B6, mg",036,K,110,2,
43,"Folati totali, µg",3,K,110,2,
44,"Acido pantotenico, mg",166,K,110,2,
45,"Biotina, µg",70,K,110,2,
46,"Vitamina B12, µg",20,K,110,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,1150,,
50,"Retinolo, µg",0,02,1150,,
51,"ß-carotene eq., µg",0,02,1150,,
52,"Vitamina E (ATE), mg",023,K,110,2,
53,"Vitamina D, µg",090,K,78,2,"""Pork sausages, chilled, raw"" acqua 51,5, prot 11,8, lip 22,7"
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",1681,AO,110620,3A,"Salame Fabriano lip 34.3AcGrSaturiTot12.19, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.49, AcPalmitico7.55, AcStearico4.07, AcArachidico-2, AcBeenico0, AcGrMonoinsaturiTot15.84, AcMiristoleico0, AcPalmitoleico0.89, AcOleico14.53, AcEicosenoico0.32, AcErucico0, AcGrPolinstauriTot4.47, AcLinoleico3.91, AcLinolenico0.23, AcArachidonico0.14, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,110620,3A,
57,"Acido laurico, g",000,AO,110620,3A,
58,"Acido miristico, g",068,AO,110620,3A,
59,"Acido palmitico, g",1041,AO,110620,3A,
60,"Acido stearico, g",561,AO,110620,3A,
61,"Acido arachidico, g",tr,AO,110620,3A,
62,"Acido beenico, g",000,AO,110620,3A,
63,"Acidi grassi monoinsaturi totali, g",2184,AO,110620,3A,
64,"Acido miristoleico, g",000,AO,110620,3A,
65,"Acido palmitoleico, g",123,AO,110620,3A,
66,"Acido oleico, g",2004,AO,110620,3A,
67,"Acidi eicosenoico, g",044,AO,110620,3A,
68,"Acido erucico, g",000,AO,110620,3A,
69,"Acidi grassi polinsaturi totali, g",616,AO,110620,3A,
70,"Acido linoleico, g",539,AO,110620,3A,
71,"Acido linolenico, g",032,AO,110620,3A,
72,"Acido arachidonico, g",019,AO,110620,3A,
73,"Acido eicosapentaenoico (EPA), g",000,AO,110620,3A,
74,"Acido decosaesaenoico (DHA), g",000,AO,110620,3A,
75,"Altri acidi grassi polinsaturi, g",026,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",189,AA,110710,3A,"""Salsiccia fresca"" prot. orig.15.4,trypto132, threon653, isoleu737, leucine1236, lysine1265, methion393, cystine191, phenilal614, tyrosine520, valine812, arginine1028, histidine565, alanine994, aspart ac1328, glutam ac2355, glycine949, proline876, serine642"
78,"Treonina, mg",933,AA,110710,,
79,"Isoleucina, mg",1053,AA,110710,,
80,"Leucina, mg",1766,AA,110710,,
81,"Lisina, mg",1807,AA,110710,,
82,"Metionina, mg",561,AA,110710,,
83,"Cistina, mg",273,AA,110710,,
84,"Fenilalanina, mg",877,AA,110710,,
85,"Tirosina, mg",743,AA,110710,,
86,"Valina, mg",1160,AA,110710,,
87,"Arginina, mg",1469,AA,110710,,
88,"Istidina, mg",807,AA,110710,,
89,"Alanina, mg",1420,AA,110710,,
90,"Acido aspartico, mg",1897,AA,110710,,
91,"Acido glutammico, mg",3364,AA,110710,,
92,"Glicina, mg",1356,AA,110710,,
93,"Prolina, mg",1251,AA,110710,,
94,"Serina, mg",917,AA,110710,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",00,02,1150,,
97,"Fruttosio, g",00,02,1150,,
98,"Galattosio, g",00,02,1150,,
99,"Saccarosio (MSE), g",00,02,1150,,
100,"Maltosio (MSE), g",00,02,1150,,
101,"Lattosio (MSE), g",00,02,1150,,
