Valori nutrizionali,per porzione,% RDA
Valore calorico,5 kcal 23 kJ,"0,3 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"1,3 g","0,5 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,3 g","0,4 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"18,3 g","0,9 %"
