,0,1,2,3,4,5
1,Note Alimento: prodotto a base di pasta di soia fermentata,,,,,
2,Categoria merceologica: 3004 - prodotti della soia,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,09,118,,
7,"Energia, ricalcolata, kJ",691,86,,,
8,"Energia, Ric con fibra, kJ",724,86,,,
9,"Energia, ricalcolata, kcal",164,86,,,
10,"Energia, Ric con fibra, kcal",173,86,,,
11,"Proteine totali, g",20.7,09,118,,
12,"Proteine animali, g",0.0,09,118,,
13,"Proteine vegetali, g",20.7,09,118,,
14,"Lipidi totali, g",6.4,09,118,,
15,"Lipidi animali, g",0.0,09,118,,
16,"Lipidi vegetali, g",6.4,09,118,,
17,"Colesterolo, mg",0,09,118,,
18,"Carboidrati disponibili (MSE), g",6.4,09,118,,nota MC: inclusi gli oligosaccaridi
19,"Amido (MSE), g",4.6,09,118,,
20,"Carboidrati solubili (MSE), g",0.9,09,118,,nota MC: non inclusi gli oligosaccaridi
21,"Fibra alimentare totale, g",4.1,09,118,,metodo Southgate metodo Englyst fibra=4.3g
22,"Alcol, g",0.0,09,118,,
23,"Acqua, g",61.0,09,118,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",3.6,09,118,,
26,"Calcio, mg",120,09,118,,
27,"Sodio, mg",6,09,118,,
28,"Potassio, mg",370,09,118,,
29,"Fosforo, mg",200,09,118,,
30,"Zinco, mg",1.80,09,118,,
31,VITAMINE IDROSOLUBILI,,,,,
32,"Vitamina B1, Tiamina, mg",0.19,09,118,,
33,"Vitamina B2, Riboflavina, mg",0.48,09,118,,
34,"Vitamina C, mg",0,09,118,,
35,"Niacina, mg",3.20,09,118,,
36,"Vitamina B6, mg",1.86,09,118,,
37,"Folati totali, µg",76,09,118,,
38,VITAMINE LIPOSOLUBILI,,,,,
39,Retinolo equivalente,,,,,
40,"Retinolo eq. (RE), µg",5,09,118,,CALC
41,"Retinolo, µg",0,09,118,,
42,"ß-carotene eq., µg",30,09,118,,
43,"Vitamina D, µg",0.00,09,118,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.92,26,16114,,RIPR lip=7.7g saturi=1.11g 18:1=1.674g mono=1.695g 18:2=3.821g 18:3=0.512g altri PUFA=0 PUFA=4.333g
46,"Acidi grassi monoinsaturi totali, g",1.41,26,16114,,
47,"Acido oleico, g",1.39,26,16114,,
48,"Acidi grassi polinsaturi totali, g",3.61,26,16114,,
49,"Acido linoleico, g",3.18,26,16114,,
50,"Acido linolenico, g",0.43,26,16114,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
