Valori nutrizionali,per porzione,% RDA
Valore calorico,189 kcal 792 kJ,"9,5 %"
Grassi,"1,2 g","1,8 %"
Grassi saturi,"0,2 g","0,9 %"
Grassi monoinsaturi,"0,1 g","0,4 %"
Grassi polinsaturi,"0,5 g","3,1 %"
Carboidrati,"38,1 g","14,2 %"
Zuccheri,"4,1 g","8,3 %"
Proteine,"6,8 g","9,3 %"
Fibre alimentari,"1,6 g","0,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"22,1 g","1,1 %"
