,0,1
1,Lipidi totali(%): 99.9,
2,Saturi totali (%):,16.16
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0
6,C16:0,13.67
7,C18:0,2.23
8,C20:0,0.17
9,C22:0,0.09
10,Monoinsaturi totali (%):,74.45
11,C14:1,0
12,C16:1,0.82
13,C18:1,73.63
14,C20:1,0
15,C22:1,0
16,Polinsaturi totali (%):,8.84
17,C18:2,7.85
18,C18:3,0.99
19,C20:4,0
20,C20:5,0
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,0.5
