,0,1
1,Lipidi totali(%): 84,
2,Saturi totali (%):,26.43
3,C4:0÷C10:0,0
4,C12:0,0.76
5,C14:0,0.81
6,C16:0,19.32
7,C18:0,5.53
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,36.78
11,C14:1,0
12,C16:1,0.59
13,C18:1,32.05
14,C20:1,1.2
15,C22:1,2.93
16,Polinsaturi totali (%):,17.64
17,C18:2,16.62
18,C18:3,1.02
19,C20:4,0
20,C20:5,0
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,0.7
