Valori nutrizionali,per porzione,% RDA
Valore calorico,35 kcal 147 kJ,"1,8 %"
Grassi,"0,8 g","1,2 %"
Grassi saturi,"0,1 g","0,6 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"7,2 g","2,7 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,0 g","1,4 %"
Fibre alimentari,"4,5 g","1,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"149,5 g","7,5 %"
