Minerali,per porzione,% RDA
Calcio,"1,9 mg","0,2 %"
Rame,"< 0,1 mg","0,6 %"
Ferro,"< 0,1 mg","0,3 %"
Magnesio,"1,6 mg","0,5 %"
Manganese,"< 0,1 mg","2,3 %"
Fosforo,"2,9 mg","0,4 %"
Potassio,"18,4 mg","0,9 %"
Selenio,"< 0,1 mg","0,2 %"
Zinco,"< 0,1 mg","0,2 %"
